"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45055","0","10","70","0","2021","A","","Kershaw County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1368,17434,718052214,228842473,1764575,792,41187,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,3.4,628,3.7,44643140,6.6,12932375,6.0,36524,2.1,21,2.7,1116,2.8
"45055","1","10","71","0","2021","A","","Kershaw County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,101,6141879,0,0,1171,60911,"",1.82,0.29,0.32,0.00,0.00,1.12,1.12,"",0,0.0,-7,-6.5,-127910,-2.0,0,0.0,0,0.0,53,4.7,2768,4.8
"45055","1","102","72","0","2021","A","","Kershaw County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,101,6141879,0,0,1171,60911,"",1.83,0.29,0.33,0.00,0.00,1.12,1.12,"",0,0.0,-7,-6.5,-127910,-2.0,0,0.0,0,0.0,53,4.7,2768,4.8
"45055","1","1021","73","0","2021","A","","Kershaw County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.11,1.15,1.70,0.00,0.00,1.48,1.48,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","1028","73","0","2021","A","","Kershaw County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,7,519579,0,0,1411,73352,"",2.20,0.04,0.04,0.00,0.00,1.21,1.21,"",1,16.7,-12,-63.2,-292858,-36.0,0,0.0,0,0.0,578,69.4,30022,69.3
"45055","1","48-49","74","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.17,1.25,1.82,0.00,0.00,1.46,1.46,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","491","75","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.18,1.28,1.90,0.00,0.00,1.49,1.49,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","4911","76","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.18,1.28,1.90,0.00,0.00,1.49,1.49,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","49111","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.18,1.28,1.90,0.00,0.00,1.49,1.49,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","491110","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,94,5622300,0,0,1153,59971,"",2.18,1.28,1.90,0.00,0.00,1.49,1.49,"",0,0.0,5,5.6,164948,3.0,0,0.0,0,0.0,-25,-2.1,-1290,-2.1
"45055","1","92","74","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,7,519579,0,0,1411,73352,"",2.20,0.04,0.04,0.00,0.00,1.21,1.21,"",1,16.7,-12,-63.2,-292858,-36.0,0,0.0,0,0.0,578,69.4,30022,69.3
"45055","1","921","75","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,3,281771,0,0,2098,109073,"",15.47,0.17,0.28,0.00,0.00,1.91,1.91,"",1,50.0,0,0.0,-9311,-3.2,0,0.0,0,0.0,-141,-6.3,-7360,-6.3
"45055","1","9211","76","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,281771,0,0,2098,109073,"",15.47,0.17,0.28,0.00,0.00,1.91,1.91,"",1,50.0,0,0.0,-9311,-3.2,0,0.0,0,0.0,-141,-6.3,-7360,-6.3
"45055","1","92113","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92113 Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,146447,0,0,2414,125526,"",14.82,0.09,0.22,0.00,0.00,2.22,2.22,"",0,0.0,0,0.0,24200,19.8,0,0.0,0,0.0,63,2.7,3279,2.7
"45055","1","921130","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 921130 Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,146447,0,0,2414,125526,"",14.82,0.09,0.22,0.00,0.00,2.22,2.22,"",0,0.0,0,0.0,24200,19.8,0,0.0,0,0.0,63,2.7,3279,2.7
"45055","1","92119","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,1,135324,0,0,1837,95523,"",16.05,0.26,0.55,0.00,0.00,1.51,1.51,"",1,100.0,-1,-50.0,-33511,-19.8,0,0.0,0,0.0,-328,-15.2,-17034,-15.1
"45055","1","921190","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,1,135324,0,0,1837,95523,"",16.05,0.26,0.55,0.00,0.00,1.51,1.51,"",1,100.0,-1,-50.0,-33511,-19.8,0,0.0,0,0.0,-328,-15.2,-17034,-15.1
"45055","1","924","75","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,183454,0,0,962,50033,"",3.05,0.35,0.29,0.00,0.00,0.90,0.90,"",0,0.0,1,33.3,7561,4.3,0,0.0,0,0.0,-53,-5.2,-2735,-5.2
"45055","1","9241","76","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,183454,0,0,962,50033,"",3.05,0.35,0.29,0.00,0.00,0.90,0.90,"",0,0.0,1,33.3,7561,4.3,0,0.0,0,0.0,-53,-5.2,-2735,-5.2
"45055","1","92412","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,183454,0,0,962,50033,"",3.22,0.42,0.37,0.00,0.00,0.97,0.97,"",0,0.0,1,33.3,7561,4.3,0,0.0,0,0.0,-53,-5.2,-2735,-5.2
"45055","1","924120","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,183454,0,0,962,50033,"",3.22,0.42,0.37,0.00,0.00,0.97,0.97,"",0,0.0,1,33.3,7561,4.3,0,0.0,0,0.0,-53,-5.2,-2735,-5.2
"45055","1","926","75","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,1,54354,0,0,1254,65225,"",1.57,0.03,0.03,0.00,0.00,1.06,1.06,"",0,0.0,-12,-92.3,-291108,-84.3,0,0.0,0,0.0,740,144.0,38480,143.9
"45055","1","9261","76","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,1,54354,0,0,1254,65225,"",1.57,0.03,0.03,0.00,0.00,1.06,1.06,"",0,0.0,-12,-92.3,-291108,-84.3,0,0.0,0,0.0,740,144.0,38480,143.9
"45055","1","92611","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",1.72,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-12,-100.0,-225501,-100.0,0,0.0,0,0.0,-364,-100.0,-18923,-100.0
"45055","1","926110","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",1.72,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-12,-100.0,-225501,-100.0,0,0.0,0,0.0,-364,-100.0,-18923,-100.0
"45055","1","92614","77","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,54354,0,0,1254,65225,"",2.52,0.18,0.19,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,-65607,-54.7,0,0.0,0,0.0,-1053,-45.6,-54736,-45.6
"45055","1","926140","78","0","2021","A","","Kershaw County, South Carolina","Federal Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,54354,0,0,1254,65225,"",2.52,0.18,0.19,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,-65607,-54.7,0,0.0,0,0.0,-1053,-45.6,-54736,-45.6
"45055","2","10","71","0","2021","A","","Kershaw County, South Carolina","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",25,403,17917709,0,0,855,44461,"",2.84,0.73,0.78,0.00,0.00,1.06,1.06,"",1,4.2,200,98.5,10110641,129.5,0,0.0,0,0.0,114,15.4,5923,15.4
"45055","2","102","72","0","2021","A","","Kershaw County, South Carolina","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",25,403,17917709,0,0,855,44461,"",2.91,0.74,0.79,0.00,0.00,1.06,1.06,"",1,4.2,200,98.5,10110641,129.5,0,0.0,0,0.0,114,15.4,5923,15.4
"45055","2","1025","73","0","2021","A","N","Kershaw County, South Carolina","State Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","1028","73","0","2021","A","N","Kershaw County, South Carolina","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","62","74","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","622","75","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 622 Hospitals","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.10,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","6221","76","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 6221 General medical and surgical hospitals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",59.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","62211","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 62211 General medical and surgical hospitals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",59.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","622110","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 622110 General medical and surgical hospitals","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",59.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","624","75","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 624 Social assistance","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","6243","76","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 6243 Vocational rehabilitation services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","62431","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 62431 Vocational rehabilitation services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","624310","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 624310 Vocational rehabilitation services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92","74","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",3.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","921","75","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",6.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","9211","76","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",6.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92111","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92111 Executive offices","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",30.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","921110","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 921110 Executive offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",30.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92112","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92112 Legislative bodies","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","921120","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 921120 Legislative bodies","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92119","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","921190","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","922","75","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,22,1134620,0,0,981,50994,"",2.24,0.27,0.32,0.00,0.00,1.20,1.20,"",0,0.0,3,15.8,184124,19.4,0,0.0,0,0.0,6,0.6,301,0.6
"45055","2","9221","76","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,22,1134620,0,0,981,50994,"",2.24,0.27,0.32,0.00,0.00,1.20,1.20,"",0,0.0,3,15.8,184124,19.4,0,0.0,0,0.0,6,0.6,301,0.6
"45055","2","92211","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","922110","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92214","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92214 Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","922140","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 922140 Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92215","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92215 Parole offices and probation offices","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","922150","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 922150 Parole offices and probation offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","923","75","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,70,2599786,0,0,714,37140,"",3.73,1.40,1.34,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,160012,6.6,0,0.0,0,0.0,41,6.1,2161,6.2
"45055","2","9231","76","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,70,2599786,0,0,714,37140,"",3.73,1.40,1.34,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,160012,6.6,0,0.0,0,0.0,41,6.1,2161,6.2
"45055","2","92311","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92311 Administration of education programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","923110","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 923110 Administration of education programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92312","77","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 92312 Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","923120","78","0","2021","A","N","Kershaw County, South Carolina","State Government","NAICS 923120 Administration of public health programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","2","92313","77","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,42,1540538,0,0,701,36462,"",4.36,1.57,1.52,0.00,0.00,0.97,0.97,"",0,0.0,-3,-6.7,1865,0.1,0,0.0,0,0.0,36,5.4,1885,5.5
"45055","2","923130","78","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,42,1540538,0,0,701,36462,"",4.36,1.57,1.52,0.00,0.00,0.97,0.97,"",0,0.0,-3,-6.7,1865,0.1,0,0.0,0,0.0,36,5.4,1885,5.5
"45055","2","924","75","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,11,437843,0,0,783,40730,"",3.40,0.64,0.65,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,10662,2.5,0,0.0,0,0.0,36,4.8,1895,4.9
"45055","2","9241","76","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,437843,0,0,783,40730,"",3.40,0.64,0.65,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,10662,2.5,0,0.0,0,0.0,36,4.8,1895,4.9
"45055","2","92412","77","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,11,437843,0,0,783,40730,"",4.15,0.89,1.02,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,10662,2.5,0,0.0,0,0.0,36,4.8,1895,4.9
"45055","2","924120","78","0","2021","A","","Kershaw County, South Carolina","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,11,437843,0,0,783,40730,"",4.15,0.89,1.02,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,10662,2.5,0,0.0,0,0.0,36,4.8,1895,4.9
