"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08027","0","10","70","0","2021","A","","Custer County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",183,956,34702273,14434140,196566,698,36303,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,7.0,143,17.6,5732187,19.8,2262440,18.6,73862,60.2,13,1.9,680,1.9
"08027","1","10","71","0","2021","A","","Custer County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,14,720190,0,0,1013,52697,"",3.90,0.73,0.78,0.00,0.00,1.10,1.10,"",0,0.0,-4,-22.2,-67019,-8.5,0,0.0,0,0.0,152,17.7,7927,17.7
"08027","1","102","72","0","2021","A","","Custer County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,14,720190,0,0,1013,52697,"",3.90,0.74,0.80,0.00,0.00,1.10,1.10,"",0,0.0,-4,-22.2,-67019,-8.5,0,0.0,0,0.0,152,17.7,7927,17.7
"08027","1","1021","73","0","2021","A","","Custer County, Colorado","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",3.94,2.46,3.59,0.00,0.00,1.45,1.45,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","1028","73","0","2021","A","","Custer County, Colorado","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,3,145622,0,0,1084,56370,"",4.70,0.28,0.26,0.00,0.00,1.06,1.06,"",0,0.0,-3,-50.0,-46366,-24.2,0,0.0,0,0.0,469,76.3,24372,76.2
"08027","1","48-49","74","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",4.05,2.67,3.85,0.00,0.00,1.43,1.43,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","491","75","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",4.08,2.73,4.01,0.00,0.00,1.46,1.46,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","4911","76","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",4.08,2.73,4.01,0.00,0.00,1.46,1.46,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","49111","77","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",4.08,2.73,4.01,0.00,0.00,1.46,1.46,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","491110","78","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,11,574568,0,0,997,51841,"",4.08,2.73,4.01,0.00,0.00,1.46,1.46,"",0,0.0,-1,-8.3,-20653,-3.5,0,0.0,0,0.0,9,0.9,455,0.9
"08027","1","92","74","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,3,145622,0,0,1084,56370,"",4.70,0.28,0.26,0.00,0.00,1.06,1.06,"",0,0.0,-3,-50.0,-46366,-24.2,0,0.0,0,0.0,469,76.3,24372,76.2
"08027","1","924","75","0","2021","A","","Custer County, Colorado","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,145622,0,0,1084,56370,"",11.41,4.74,4.69,0.00,0.00,1.15,1.15,"",0,0.0,1,50.0,37018,34.1,0,0.0,0,0.0,-109,-9.1,-5689,-9.2
