"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49035","0","10","70","0","2021","A","","Salt Lake County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",55945,737675,48901839711,21001853122,109495773,1275,66292,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4911,9.6,30893,4.4,4690412871,10.6,2196442026,11.7,28940123,35.9,72,6.0,3739,6.0
"49035","1","10","71","0","2021","A","","Salt Lake County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",138,11444,948870730,0,0,1595,82914,"",0.44,0.77,0.73,0.00,0.00,0.95,0.95,"",4,3.0,-284,-2.4,18989587,2.0,0,0.0,0,0.0,70,4.6,3628,4.6
"49035","1","102","72","0","2021","A","","Salt Lake County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",138,11444,948870730,0,0,1595,82914,"",0.44,0.79,0.75,0.00,0.00,0.95,0.95,"",4,3.0,-284,-2.4,18989587,2.0,0,0.0,0,0.0,70,4.6,3628,4.6
"49035","1","1021","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",28,3480,250249967,0,0,1383,71916,"",0.18,1.01,1.11,0.00,0.00,1.10,1.10,"",0,0.0,-118,-3.3,2952921,1.2,0,0.0,0,0.0,61,4.6,3191,4.6
"49035","1","1023","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",4,112,12278542,0,0,2110,109711,"",1.02,1.76,1.56,0.00,0.00,0.88,0.88,"",0,0.0,4,3.7,722812,6.3,0,0.0,0,0.0,43,2.1,2216,2.1
"49035","1","1024","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,98,10622285,0,0,2083,108299,"",0.40,0.27,0.32,0.00,0.00,1.18,1.18,"",0,0.0,4,4.3,584369,5.8,0,0.0,0,0.0,29,1.4,1513,1.4
"49035","1","1025","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",7,2987,267808547,0,0,1724,89666,"",0.98,1.36,1.39,0.00,0.00,1.03,1.03,"",0,0.0,70,2.4,8454835,3.3,0,0.0,0,0.0,14,0.8,745,0.8
"49035","1","1026","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,8,702239,0,0,1724,89648,"",0.26,0.03,0.06,0.00,0.00,1.69,1.69,"",0,0.0,1,14.3,156318,28.6,0,0.0,0,0.0,149,9.5,7760,9.5
"49035","1","1028","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",93,4760,407209150,0,0,1645,85554,"",0.71,0.58,0.51,0.00,0.00,0.88,0.88,"",3,3.3,-245,-4.9,6118332,1.5,0,0.0,0,0.0,104,6.7,5416,6.8
"49035","1","1029","73","0","2021","A","","Salt Lake County, Utah","Federal Government","1029 Unclassified","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",27.86,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
