"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02170","0","10","70","0","2021","A","","Matanuska-Susitna Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2512,26234,1307712332,713256311,13684902,959,49848,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",141,5.9,1907,7.8,124577741,10.5,89937318,14.4,4278133,45.5,24,2.6,1213,2.5
"02170","1","10","71","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",20,243,24362954,0,0,1931,100397,"",1.42,0.46,0.70,0.00,0.00,1.53,1.53,"",1,5.3,-74,-23.3,-1102877,-4.3,0,0.0,0,0.0,388,25.1,20148,25.1
"02170","1","102","72","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",20,243,24362954,0,0,1931,100397,"",1.42,0.47,0.72,0.00,0.00,1.53,1.53,"",1,5.3,-74,-23.3,-1102877,-4.3,0,0.0,0,0.0,388,25.1,20148,25.1
"02170","1","1021","73","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,110,10927498,0,0,1903,98966,"",1.15,0.90,1.81,0.00,0.00,2.01,2.01,"",1,14.3,4,3.8,579892,5.6,0,0.0,0,0.0,20,1.1,1039,1.1
"02170","1","1023","73","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",5.66,10.18,10.14,0.00,0.00,1.02,1.02,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","1024","73","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",2.98,1.42,2.93,0.00,0.00,2.11,2.11,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","1026","73","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,12,888733,0,0,1386,72059,"",2.87,1.47,2.73,0.00,0.00,1.81,1.81,"",0,0.0,2,20.0,195064,28.1,0,0.0,0,0.0,95,7.4,4930,7.3
"02170","1","1028","73","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,80,7832745,0,0,1887,98114,"",1.54,0.28,0.37,0.00,0.00,1.34,1.34,"",0,0.0,-87,-52.1,-2475597,-24.0,0,0.0,0,0.0,702,59.2,36510,59.3
"02170","1","48-49","74","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,110,10927498,0,0,1903,98966,"",1.18,0.97,1.94,0.00,0.00,1.99,1.99,"",1,14.3,4,3.8,579892,5.6,0,0.0,0,0.0,20,1.1,1039,1.1
"02170","1","488","75","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,31,4246292,0,0,2620,136245,"",27.49,14.90,19.08,0.00,0.00,1.27,1.27,"",0,0.0,-1,-3.1,25119,0.6,0,0.0,0,0.0,63,2.5,3295,2.5
"02170","1","4881","76","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,31,4246292,0,0,2620,136245,"",27.49,14.90,19.08,0.00,0.00,1.27,1.27,"",0,0.0,-1,-3.1,25119,0.6,0,0.0,0,0.0,63,2.5,3295,2.5
"02170","1","48811","77","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,31,4246292,0,0,2620,136245,"",27.49,14.90,19.08,0.00,0.00,1.27,1.27,"",0,0.0,-1,-3.1,25119,0.6,0,0.0,0,0.0,63,2.5,3295,2.5
"02170","1","488111","78","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,31,4246292,0,0,2620,136245,"",27.66,14.92,19.08,0.00,0.00,1.27,1.27,"",0,0.0,-1,-3.1,25119,0.6,0,0.0,0,0.0,63,2.5,3295,2.5
"02170","1","491","75","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,79,6681206,0,0,1621,84305,"",1.04,0.71,1.24,0.00,0.00,1.73,1.73,"",1,16.7,5,6.8,554773,9.1,0,0.0,0,0.0,27,1.7,1422,1.7
"02170","1","4911","76","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,79,6681206,0,0,1621,84305,"",1.04,0.71,1.24,0.00,0.00,1.73,1.73,"",1,16.7,5,6.8,554773,9.1,0,0.0,0,0.0,27,1.7,1422,1.7
"02170","1","49111","77","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,79,6681206,0,0,1621,84305,"",1.04,0.71,1.24,0.00,0.00,1.73,1.73,"",1,16.7,5,6.8,554773,9.1,0,0.0,0,0.0,27,1.7,1422,1.7
"02170","1","491110","78","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,79,6681206,0,0,1621,84305,"",1.04,0.71,1.24,0.00,0.00,1.73,1.73,"",1,16.7,5,6.8,554773,9.1,0,0.0,0,0.0,27,1.7,1422,1.7
"02170","1","52","74","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",5.71,10.21,10.14,0.00,0.00,1.01,1.02,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","522","75","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",6.94,21.35,26.72,0.00,0.00,1.28,1.28,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","5222","76","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",6.95,21.35,26.72,0.00,0.00,1.28,1.28,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","52229","77","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",6.95,21.35,26.72,0.00,0.00,1.28,1.28,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","522292","78","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 522292 Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,23,2139831,0,0,1829,95104,"",15.13,44.35,67.94,0.00,0.00,1.57,1.57,"",0,0.0,6,35.3,478738,28.8,0,0.0,0,0.0,-78,-4.1,-4066,-4.1
"02170","1","54","74","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",3.33,1.46,2.96,0.00,0.00,2.08,2.08,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","541","75","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",3.33,1.46,2.96,0.00,0.00,2.08,2.08,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","5419","76","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 5419 Other professional and technical services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",27.14,20.56,37.91,0.00,0.00,1.89,1.89,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","54199","77","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 54199 All other professional and technical services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",27.49,22.67,38.98,0.00,0.00,1.76,1.76,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","541990","78","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 541990 All other professional and technical services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,18,2574147,0,0,2815,146397,"",27.49,22.67,38.98,0.00,0.00,1.76,1.76,"",0,0.0,1,5.9,119026,4.8,0,0.0,0,0.0,78,2.8,4071,2.9
"02170","1","71","74","0","2021","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,12,888733,0,0,1386,72059,"",3.91,1.78,3.00,0.00,0.00,1.65,1.65,"",0,0.0,2,20.0,195064,28.1,0,0.0,0,0.0,95,7.4,4930,7.3
