"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45061","0","10","70","0","2021","A","","Lee County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",309,3728,151180247,39885165,312823,780,40555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,2.7,7,0.2,6926481,4.8,3014548,8.2,32902,11.8,34,4.6,1788,4.6
"45061","1","10","71","0","2021","A","","Lee County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,23,1284928,0,0,1086,56480,"",4.04,0.31,0.32,0.00,0.00,1.06,1.06,"",0,0.0,-5,-17.9,-77479,-5.7,0,0.0,0,0.0,150,16.0,7823,16.1
"45061","1","102","72","0","2021","A","","Lee County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,23,1284928,0,0,1086,56480,"",4.05,0.31,0.33,0.00,0.00,1.05,1.06,"",0,0.0,-5,-17.9,-77479,-5.7,0,0.0,0,0.0,150,16.0,7823,16.1
"45061","1","1021","73","0","2021","A","","Lee County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.50,0.97,1.47,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","1028","73","0","2021","A","","Lee County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,5,262307,0,0,946,49183,"",5.57,0.12,0.11,0.00,0.00,0.83,0.83,"",0,0.0,-6,-54.5,-123313,-32.0,0,0.0,0,0.0,261,38.1,13587,38.2
"45061","1","48-49","74","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.60,1.06,1.57,0.00,0.00,1.45,1.45,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","491","75","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.62,1.08,1.64,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","4911","76","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.62,1.08,1.64,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","49111","77","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.62,1.08,1.64,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","491110","78","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,1022621,0,0,1129,58715,"",3.62,1.08,1.64,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,45834,4.7,0,0.0,0,0.0,35,3.2,1815,3.2
"45061","1","92","74","0","2021","A","","Lee County, South Carolina","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,5,262307,0,0,946,49183,"",5.57,0.12,0.11,0.00,0.00,0.83,0.83,"",0,0.0,-6,-54.5,-123313,-32.0,0,0.0,0,0.0,261,38.1,13587,38.2
