"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49011","0","10","70","0","2021","A","","Davis County, Utah","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",9732,135416,7051228727,3142154465,13830534,1001,52071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",381,4.1,2383,1.8,225322091,3.3,152458370,5.1,3313048,31.5,14,1.4,761,1.5
"49011","1","10","71","0","2021","A","","Davis County, Utah","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,14305,1161121350,0,0,1561,81169,"",0.68,5.27,6.22,0.00,0.00,1.18,1.18,"",4,12.1,-120,-0.8,37362780,3.3,0,0.0,0,0.0,63,4.2,3263,4.2
"49011","1","102","72","0","2021","A","","Davis County, Utah","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,14305,1161121350,0,0,1561,81169,"",0.68,5.37,6.34,0.00,0.00,1.18,1.18,"",4,12.1,-120,-0.8,37362780,3.3,0,0.0,0,0.0,63,4.2,3263,4.2
"49011","1","1021","73","0","2021","A","","Davis County, Utah","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,534,24437541,0,0,880,45742,"",0.44,0.84,0.75,0.00,0.00,0.89,0.89,"",0,0.0,-27,-4.8,27962,0.1,0,0.0,0,0.0,43,5.1,2225,5.1
"49011","1","1022","73","0","2021","A","","Davis County, Utah","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,4,67354,0,0,317,16495,"",8.30,0.65,0.16,0.00,0.00,0.25,0.25,"",0,0.0,-1,-20.0,-2666,-3.8,0,0.0,0,0.0,43,15.7,2254,15.8
"49011","1","1024","73","0","2021","A","","Davis County, Utah","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,43,3428923,0,0,1539,80053,"",2.31,0.66,0.72,0.00,0.00,1.11,1.11,"",0,0.0,5,13.2,334759,10.8,0,0.0,0,0.0,-23,-1.5,-1194,-1.5
"49011","1","1025","73","0","2021","A","","Davis County, Utah","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",4,469,28734656,0,0,1179,61290,"",3.21,1.16,1.04,0.00,0.00,0.89,0.89,"",0,0.0,12,2.6,2467632,9.4,0,0.0,0,0.0,74,6.7,3834,6.7
"49011","1","1026","73","0","2021","A","","Davis County, Utah","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",7,74,1724950,0,0,448,23284,"",5.18,1.75,0.98,0.00,0.00,0.56,0.56,"",0,0.0,1,1.4,-11447,-0.7,0,0.0,0,0.0,-11,-2.4,-584,-2.4
"49011","1","1028","73","0","2021","A","","Davis County, Utah","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,13181,1102727926,0,0,1609,83661,"",0.44,8.80,9.62,0.00,0.00,1.09,1.09,"",4,66.7,-110,-0.8,34546540,3.2,0,0.0,0,0.0,63,4.1,3291,4.1
"49011","1","44-45","74","0","2021","A","","Davis County, Utah","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",5,221,6995645,0,0,609,31643,"",8.23,5.58,6.73,0.00,0.00,1.21,1.21,"",0,0.0,-31,-12.3,-661603,-8.6,0,0.0,0,0.0,25,4.3,1267,4.2
"49011","1","441","75","0","2021","A","","Davis County, Utah","Federal Government","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,574486,0,0,771,40080,"",28.02,124.91,241.24,0.00,0.00,1.88,1.88,"",0,0.0,0,0.0,18654,3.4,0,0.0,0,0.0,-21,-2.7,-1093,-2.7
