"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46015","0","10","70","0","2021","A","","Brule County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",258,2019,82099451,22416289,103883,782,40667,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,155,8.3,12701410,18.3,3546371,18.8,34331,49.4,66,9.2,3441,9.2
"46015","1","10","71","0","2021","A","","Brule County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,39,2044854,0,0,1006,52320,"",5.53,0.96,0.94,0.00,0.00,0.98,0.98,"",-1,-11.1,-2,-4.9,1457,0.1,0,0.0,0,0.0,53,5.6,2783,5.6
"46015","1","102","72","0","2021","A","","Brule County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,39,2044854,0,0,1006,52320,"",5.54,0.98,0.96,0.00,0.00,0.97,0.97,"",-1,-11.1,-2,-4.9,1457,0.1,0,0.0,0,0.0,53,5.6,2783,5.6
"46015","1","1021","73","0","2021","A","","Brule County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.19,1.80,2.00,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","1028","73","0","2021","A","","Brule County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,23,1286928,0,0,1100,57197,"",8.33,1.03,0.96,0.00,0.00,0.96,0.96,"",0,0.0,-1,-4.2,41418,3.3,0,0.0,0,0.0,109,11.0,5659,11.0
"46015","1","48-49","74","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.31,1.96,2.15,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","491","75","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.34,2.00,2.24,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","4911","76","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.34,2.00,2.24,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","49111","77","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.34,2.00,2.24,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","491110","78","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,17,757926,0,0,879,45704,"",4.34,2.00,2.24,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-7902,-1.0,0,0.0,0,0.0,-9,-1.0,-477,-1.0
"46015","1","92","74","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,23,1286928,0,0,1100,57197,"",8.33,1.03,0.96,0.00,0.00,0.96,0.96,"",0,0.0,-1,-4.2,41418,3.3,0,0.0,0,0.0,109,11.0,5659,11.0
"46015","1","924","75","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,419173,0,0,1402,72900,"",8.09,4.49,5.71,0.00,0.00,1.33,1.33,"",0,0.0,1,20.0,49399,13.4,0,0.0,0,0.0,69,5.2,3567,5.1
"46015","1","9241","76","0","2021","A","","Brule County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,419173,0,0,1402,72900,"",8.09,4.49,5.71,0.00,0.00,1.33,1.33,"",0,0.0,1,20.0,49399,13.4,0,0.0,0,0.0,69,5.2,3567,5.1
