"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46017","0","10","70","0","2021","A","","Buffalo County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",28,518,25997063,5370894,102625,965,50155,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-6.7,24,4.9,3549192,15.8,308164,6.1,-3169,-3.0,91,10.4,4714,10.4
"46017","1","10","71","0","2021","A","","Buffalo County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,153,12440905,0,0,1564,81313,"",50.93,14.73,18.09,0.00,0.00,1.23,1.23,"",0,0.0,2,1.3,881019,7.6,0,0.0,0,0.0,95,6.5,4926,6.4
"46017","1","102","72","0","2021","A","","Buffalo County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,153,12440905,0,0,1564,81313,"",51.04,15.01,18.43,0.00,0.00,1.23,1.23,"",0,0.0,2,1.3,881019,7.6,0,0.0,0,0.0,95,6.5,4926,6.4
"46017","1","1021","73","0","2021","A","","Buffalo County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,1,27901,0,0,805,41852,"",25.75,0.41,0.23,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-39772,-58.8,0,0.0,0,0.0,-171,-17.5,-8903,-17.5
"46017","1","1024","73","0","2021","A","","Buffalo County, South Dakota","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,41,3676094,0,0,1746,90768,"",267.22,163.79,210.50,0.00,0.00,1.30,1.30,"",0,0.0,1,2.5,63174,1.7,0,0.0,0,0.0,13,0.8,633,0.7
"46017","1","1025","73","0","2021","A","","Buffalo County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,87,6648572,0,0,1470,76420,"",279.09,56.26,64.98,0.00,0.00,1.16,1.16,"",0,0.0,3,3.6,755251,12.8,0,0.0,0,0.0,118,8.7,6122,8.7
"46017","1","1028","73","0","2021","A","","Buffalo County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,25,2088338,0,0,1617,84094,"",61.42,4.37,4.94,0.00,0.00,1.14,1.14,"",0,0.0,-1,-3.8,102366,5.2,0,0.0,0,0.0,153,10.5,7954,10.4
"46017","1","48-49","74","0","2021","A","","Buffalo County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,1,27901,0,0,805,41852,"",26.49,0.45,0.25,0.00,0.00,0.83,0.84,"",0,0.0,0,0.0,-39772,-58.8,0,0.0,0,0.0,-171,-17.5,-8903,-17.5
"46017","1","491","75","0","2021","A","","Buffalo County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,1,27901,0,0,805,41852,"",26.65,0.46,0.26,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-39772,-58.8,0,0.0,0,0.0,-171,-17.5,-8903,-17.5
"46017","1","4911","76","0","2021","A","","Buffalo County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,1,27901,0,0,805,41852,"",26.65,0.46,0.26,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-39772,-58.8,0,0.0,0,0.0,-171,-17.5,-8903,-17.5
