"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3966","0","10","40","0","2021","A","","Rapid City, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",6482,68636,3406646166,855841064,5367176,954,49634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",410,6.8,3565,5.5,328502146,10.7,81339991,10.5,1044030,24.1,44,4.8,2330,4.9
"C3966","1","10","41","0","2021","A","","Rapid City, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",92,3163,227223576,0,0,1382,71847,"",2.53,2.30,2.52,0.00,0.00,1.10,1.10,"",3,3.4,15,0.5,9277698,4.3,0,0.0,0,0.0,51,3.8,2612,3.8
"C3966","2","10","41","0","2021","A","","Rapid City, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",94,1499,82472834,0,0,1058,55016,"",2.25,0.69,0.75,0.00,0.00,1.09,1.09,"",2,2.2,18,1.2,3413722,4.3,0,0.0,0,0.0,32,3.1,1649,3.1
"C3966","3","10","41","0","2021","A","","Rapid City, SD MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",51,6385,275620798,8024815,32379,830,43167,"",0.50,0.98,0.98,0.68,1.04,1.00,1.00,"",1,2.0,267,4.4,16241035,6.3,2461536,44.2,26162,420.8,15,1.8,767,1.8
"C3966","5","10","41","0","2021","A","","Rapid City, SD MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",6245,57589,2821328958,847816249,5334797,942,48991,"",0.99,0.98,0.96,1.01,1.00,0.98,0.98,"",405,6.9,3264,6.0,299569691,11.9,78878455,10.3,1017868,23.6,49,5.5,2571,5.5
"C3966","5","101","42","0","2021","A","","Rapid City, SD MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",996,8369,448938326,154365030,2077200,1032,53642,"",1.22,0.82,0.82,0.89,1.52,1.00,1.00,"",34,3.5,282,3.5,36550163,8.9,9425112,6.5,153916,8.0,51,5.2,2651,5.2
"C3966","5","1011","43","0","2021","A","","Rapid City, SD MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",66,290,12474975,4853092,65324,828,43054,"",0.79,0.34,0.33,0.32,0.51,0.95,0.95,"",3,4.8,-4,-1.4,-790965,-6.0,-323098,-6.2,17569,36.8,-40,-4.6,-2094,-4.6
"C3966","5","1012","43","0","2021","A","","Rapid City, SD MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",759,5178,282924407,95533471,1735459,1051,54641,"",1.47,1.46,1.56,1.49,2.65,1.07,1.07,"",35,4.8,202,4.1,27410756,10.7,4144906,4.5,88031,5.3,64,6.5,3293,6.4
"C3966","5","1013","43","0","2021","A","","Rapid City, SD MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",171,2902,153538944,53978467,276417,1018,52916,"",0.79,0.49,0.47,0.57,0.48,0.94,0.94,"",-4,-2.3,84,3.0,9930372,6.9,5603304,11.6,48316,21.2,38,3.9,1946,3.8
"C3966","5","102","42","0","2021","A","","Rapid City, SD MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",5249,49220,2372390632,693451219,3257597,927,48200,"",0.96,1.02,1.00,1.04,0.82,0.98,0.98,"",370,7.6,2983,6.5,263019528,12.5,69453343,11.1,863952,36.1,50,5.7,2579,5.7
"C3966","5","1021","43","0","2021","A","","Rapid City, SD MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",1298,13664,608722578,215185537,717385,857,44550,"",1.10,1.04,1.13,1.11,0.70,1.09,1.09,"",51,4.1,726,5.6,73224651,13.7,17335829,8.8,146887,25.7,61,7.7,3160,7.6
"C3966","5","1022","43","0","2021","A","","Rapid City, SD MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",116,699,44078795,11095310,43186,1212,63022,"",0.86,0.52,0.29,0.45,0.24,0.56,0.56,"",11,10.5,-18,-2.5,4609374,11.7,376721,3.5,6772,18.6,154,14.6,8006,14.6
