"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46067","0","10","70","0","2021","A","","Hutchinson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",286,2657,109516124,30732393,106267,793,41223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.8,9,0.3,3588930,3.4,602746,2.0,3907,3.8,24,3.1,1215,3.0
"46067","1","10","71","0","2021","A","","Hutchinson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,41,1934551,0,0,904,46993,"",6.23,0.77,0.67,0.00,0.00,0.86,0.86,"",0,0.0,-1,-2.4,-13833,-0.7,0,0.0,0,0.0,19,2.1,968,2.1
"46067","1","102","72","0","2021","A","","Hutchinson County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,41,1934551,0,0,904,46993,"",6.25,0.78,0.68,0.00,0.00,0.86,0.86,"",0,0.0,-1,-2.4,-13833,-0.7,0,0.0,0,0.0,19,2.1,968,2.1
"46067","1","1021","73","0","2021","A","","Hutchinson County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.56,2.41,2.59,0.00,0.00,1.09,1.09,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","1028","73","0","2021","A","","Hutchinson County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,12,628352,0,0,1036,53859,"",6.01,0.41,0.35,0.00,0.00,0.89,0.89,"",0,0.0,-2,-14.3,-67847,-9.7,0,0.0,0,0.0,80,8.4,4130,8.3
"46067","1","48-49","74","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.78,2.62,2.77,0.00,0.00,1.07,1.08,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","491","75","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.83,2.68,2.89,0.00,0.00,1.10,1.10,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","4911","76","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.83,2.68,2.89,0.00,0.00,1.10,1.10,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","49111","77","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.83,2.68,2.89,0.00,0.00,1.10,1.10,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","491110","78","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,30,1306199,0,0,851,44278,"",7.83,2.68,2.89,0.00,0.00,1.10,1.10,"",0,0.0,2,7.1,54014,4.3,0,0.0,0,0.0,1,0.1,83,0.2
"46067","1","92","74","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,12,628352,0,0,1036,53859,"",6.01,0.41,0.35,0.00,0.00,0.89,0.89,"",0,0.0,-2,-14.3,-67847,-9.7,0,0.0,0,0.0,80,8.4,4130,8.3
"46067","1","924","75","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,77460,0,0,1490,77460,"",7.30,0.57,0.79,0.00,0.00,1.39,1.39,"",0,0.0,-1,-50.0,-72153,-48.2,0,0.0,0,0.0,211,16.5,10965,16.5
"46067","1","9241","76","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,77460,0,0,1490,77460,"",7.30,0.57,0.79,0.00,0.00,1.39,1.39,"",0,0.0,-1,-50.0,-72153,-48.2,0,0.0,0,0.0,211,16.5,10965,16.5
"46067","1","92412","77","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,77460,0,0,1490,77460,"",7.71,0.69,1.04,0.00,0.00,1.50,1.50,"",0,0.0,-1,-50.0,-72153,-48.2,0,0.0,0,0.0,211,16.5,10965,16.5
"46067","1","924120","78","0","2021","A","","Hutchinson County, South Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,77460,0,0,1490,77460,"",7.71,0.69,1.04,0.00,0.00,1.50,1.50,"",0,0.0,-1,-50.0,-72153,-48.2,0,0.0,0,0.0,211,16.5,10965,16.5
