"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46089","0","10","70","0","2021","A","","McPherson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",87,541,19591518,4070187,13465,696,36208,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.1,-22,-3.9,-112164,-0.6,-438751,-9.7,575,4.5,23,3.4,1231,3.5
"46089","1","10","71","0","2021","A","","McPherson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,11,546745,0,0,921,47890,"",10.24,1.01,1.05,0.00,0.00,1.00,1.00,"",0,0.0,-1,-8.3,-48944,-8.2,0,0.0,0,0.0,-14,-1.5,-738,-1.5
"46089","1","102","72","0","2021","A","","McPherson County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,11,546745,0,0,921,47890,"",10.27,1.03,1.07,0.00,0.00,1.00,1.00,"",0,0.0,-1,-8.3,-48944,-8.2,0,0.0,0,0.0,-14,-1.5,-738,-1.5
"46089","1","1021","73","0","2021","A","","McPherson County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.29,1.98,2.64,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","1028","73","0","2021","A","","McPherson County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,307720,0,0,888,46158,"",14.82,1.17,0.97,0.00,0.00,0.87,0.87,"",0,0.0,-1,-12.5,-97177,-24.0,0,0.0,0,0.0,-117,-11.6,-6087,-11.7
"46089","1","48-49","74","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.52,2.15,2.84,0.00,0.00,1.39,1.39,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","491","75","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.58,2.19,2.96,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","4911","76","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.58,2.19,2.96,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","49111","77","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.58,2.19,2.96,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","491110","78","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,5,239025,0,0,968,50321,"",8.58,2.19,2.96,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,48233,25.3,0,0.0,0,0.0,153,18.8,7923,18.7
"46089","1","92","74","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,7,307720,0,0,888,46158,"",14.82,1.17,0.97,0.00,0.00,0.87,0.87,"",0,0.0,-1,-12.5,-97177,-24.0,0,0.0,0,0.0,-117,-11.6,-6087,-11.7
"46089","1","924","75","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,173627,0,0,1252,65110,"",24.00,8.37,9.91,0.00,0.00,1.33,1.33,"",0,0.0,1,50.0,27386,18.7,0,0.0,0,0.0,88,7.6,4596,7.6
"46089","1","9241","76","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,173627,0,0,1252,65110,"",24.00,8.37,9.91,0.00,0.00,1.33,1.33,"",0,0.0,1,50.0,27386,18.7,0,0.0,0,0.0,88,7.6,4596,7.6
"46089","1","92412","77","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,173627,0,0,1252,65110,"",25.33,10.18,12.99,0.00,0.00,1.44,1.44,"",0,0.0,1,50.0,27386,18.7,0,0.0,0,0.0,88,7.6,4596,7.6
"46089","1","924120","78","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,173627,0,0,1252,65110,"",25.33,10.18,12.99,0.00,0.00,1.44,1.44,"",0,0.0,1,50.0,27386,18.7,0,0.0,0,0.0,88,7.6,4596,7.6
"46089","1","926","75","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,134093,0,0,645,33523,"",24.72,4.37,2.70,0.00,0.00,0.62,0.62,"",0,0.0,-1,-20.0,-124563,-48.2,0,0.0,0,0.0,-288,-30.9,-14975,-30.9
"46089","1","9261","76","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,134093,0,0,645,33523,"",24.72,4.37,2.70,0.00,0.00,0.62,0.62,"",0,0.0,-1,-20.0,-124563,-48.2,0,0.0,0,0.0,-288,-30.9,-14975,-30.9
"46089","1","92611","77","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",27.12,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-25396,-100.0,0,0.0,0,0.0,-586,-100.0,-30475,-100.0
"46089","1","926110","78","0","2021","A","","McPherson County, South Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",27.12,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-25396,-100.0,0,0.0,0,0.0,-586,-100.0,-30475,-100.0
