"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48307","0","10","70","0","2020","A","","McCulloch County, Texas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",283,2388,96915871,21147996,281006,780,40580,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.0,-246,-9.3,-13007878,-11.8,-3609844,-14.6,10093,3.7,-22,-2.7,-1149,-2.8
"48307","1","10","71","0","2020","A","","McCulloch County, Texas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,27,1341769,0,0,965,50160,"",6.04,0.54,0.49,0.00,0.00,0.93,0.93,"",0,0.0,3,12.5,141123,11.8,0,0.0,0,0.0,16,1.7,818,1.7
"48307","1","102","72","0","2020","A","","McCulloch County, Texas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,27,1341769,0,0,965,50160,"",6.06,0.55,0.50,0.00,0.00,0.93,0.93,"",0,0.0,3,12.5,141123,11.8,0,0.0,0,0.0,16,1.7,818,1.7
"48307","1","1021","73","0","2020","A","","McCulloch County, Texas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.34,1.39,1.66,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
"48307","1","1028","73","0","2020","A","","McCulloch County, Texas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,11,552935,0,0,967,50267,"",5.82,0.39,0.33,0.00,0.00,0.85,0.84,"",0,0.0,2,22.2,84452,18.0,0,0.0,0,0.0,-73,-7.0,-3789,-7.0
"48307","1","48-49","74","0","2020","A","","McCulloch County, Texas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.55,1.51,1.79,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
"48307","1","491","75","0","2020","A","","McCulloch County, Texas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.60,1.55,1.87,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
"48307","1","4911","76","0","2020","A","","McCulloch County, Texas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.60,1.55,1.87,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
"48307","1","49111","77","0","2020","A","","McCulloch County, Texas","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.60,1.55,1.87,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
"48307","1","491110","78","0","2020","A","","McCulloch County, Texas","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,16,788834,0,0,963,50085,"",7.60,1.55,1.87,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,56671,7.7,0,0.0,0,0.0,64,7.1,3351,7.2
