"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47021","0","10","70","0","2020","A","","Cheatham County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",734,8548,409720768,64814443,748637,922,47929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,5.8,-187,-2.1,17668444,4.5,-57303,-0.1,-45488,-5.7,59,6.8,3046,6.8
"47021","1","10","71","0","2020","A","","Cheatham County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,81,4581490,0,0,1092,56795,"",2.10,0.45,0.40,0.00,0.00,0.89,0.89,"",-1,-10.0,0,0.0,77211,1.7,0,0.0,0,0.0,17,1.6,899,1.6
"47021","1","102","72","0","2020","A","","Cheatham County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,81,4581490,0,0,1092,56795,"",2.10,0.46,0.41,0.00,0.00,0.89,0.89,"",-1,-10.0,0,0.0,77211,1.7,0,0.0,0,0.0,17,1.6,899,1.6
"47021","1","1021","73","0","2020","A","","Cheatham County, Tennessee","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,58,3264815,0,0,1089,56615,"",2.36,1.41,1.63,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,147652,4.7,0,0.0,0,0.0,55,5.3,2871,5.3
"47021","1","1024","73","0","2020","A","","Cheatham County, Tennessee","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,15,988483,0,0,1282,66639,"",9.76,3.54,3.38,0.00,0.00,0.97,0.97,"",0,0.0,-2,-11.8,-111225,-10.1,0,0.0,0,0.0,13,1.0,657,1.0
"47021","1","1028","73","0","2020","A","","Cheatham County, Tennessee","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,8,328192,0,0,773,40187,"",1.68,0.08,0.05,0.00,0.00,0.57,0.57,"",-1,-25.0,2,33.3,40784,14.2,0,0.0,0,0.0,-161,-17.2,-8389,-17.3
"47021","1","48-49","74","0","2020","A","","Cheatham County, Tennessee","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,58,3264815,0,0,1089,56615,"",2.43,1.53,1.75,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,147652,4.7,0,0.0,0,0.0,55,5.3,2871,5.3
"47021","1","491","75","0","2020","A","","Cheatham County, Tennessee","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,58,3264815,0,0,1089,56615,"",2.44,1.57,1.83,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,147652,4.7,0,0.0,0,0.0,55,5.3,2871,5.3
"47021","1","4911","76","0","2020","A","","Cheatham County, Tennessee","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,58,3264815,0,0,1089,56615,"",2.44,1.57,1.83,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,147652,4.7,0,0.0,0,0.0,55,5.3,2871,5.3
"47021","1","49111","77","0","2020","A","","Cheatham County, Tennessee","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,58,3264815,0,0,1089,56615,"",2.44,1.57,1.83,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,147652,4.7,0,0.0,0,0.0,55,5.3,2871,5.3
