"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"72049","0","10","70","0","2020","A","","Culebra Municipio, Puerto Rico","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",53,382,7735748,1263633,29294,390,20255,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.9,-58,-13.2,-985359,-11.3,-230782,-15.4,-7794,-21.0,9,2.4,446,2.3
"72049","1","10","71","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,8,458058,0,0,1113,57860,"",9.68,0.99,2.11,0.00,0.00,2.14,2.14,"",1,50.0,2,33.3,-65456,-12.5,0,0.0,0,0.0,-498,-30.9,-25902,-30.9
"72049","1","102","72","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,8,458058,0,0,1113,57860,"",9.70,1.01,2.15,0.00,0.00,2.14,2.14,"",1,50.0,2,33.3,-65456,-12.5,0,0.0,0,0.0,-498,-30.9,-25902,-30.9
"72049","1","1021","73","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.54,1.63,6.72,0.00,0.00,4.12,4.12,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","1028","73","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,5,203760,0,0,797,41443,"",15.54,1.11,1.52,0.00,0.00,1.39,1.40,"",1,100.0,1,25.0,-133881,-39.7,0,0.0,0,0.0,-1058,-57.0,-55026,-57.0
"72049","1","48-49","74","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.72,1.78,7.23,0.00,0.00,4.06,4.07,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","491","75","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.76,1.81,7.53,0.00,0.00,4.15,4.15,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","4911","76","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.76,1.81,7.53,0.00,0.00,4.15,4.15,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","49111","77","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.76,1.81,7.53,0.00,0.00,4.15,4.15,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","491110","78","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,254298,0,0,1630,84766,"",6.76,1.81,7.53,0.00,0.00,4.15,4.15,"",0,0.0,0,0.0,68425,36.8,0,0.0,0,0.0,330,25.4,17176,25.4
"72049","1","92","74","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,5,203760,0,0,797,41443,"",15.54,1.11,1.52,0.00,0.00,1.39,1.40,"",1,100.0,1,25.0,-133881,-39.7,0,0.0,0,0.0,-1058,-57.0,-55026,-57.0
"72049","1","922","75","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,159780,0,0,1536,79890,"",59.17,2.78,6.33,0.00,0.00,2.28,2.28,"",0,0.0,-2,-50.0,-177861,-52.7,0,0.0,0,0.0,-319,-17.2,-16579,-17.2
"72049","1","9221","76","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,159780,0,0,1536,79890,"",59.17,2.78,6.33,0.00,0.00,2.28,2.28,"",0,0.0,-2,-50.0,-177861,-52.7,0,0.0,0,0.0,-319,-17.2,-16579,-17.2
"72049","1","92212","77","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,159780,0,0,1536,79890,"",114.45,5.05,10.79,0.00,0.00,2.13,2.14,"",0,0.0,-2,-50.0,-177861,-52.7,0,0.0,0,0.0,-319,-17.2,-16579,-17.2
"72049","1","922120","78","0","2020","A","","Culebra Municipio, Puerto Rico","Federal Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,159780,0,0,1536,79890,"",114.45,5.05,10.79,0.00,0.00,2.13,2.14,"",0,0.0,-2,-50.0,-177861,-52.7,0,0.0,0,0.0,-319,-17.2,-16579,-17.2
