"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46119","0","10","70","0","2020","A","","Sully County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",97,841,45915181,12658542,111966,1049,54569,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.1,80,10.5,10941538,31.3,-300828,-2.3,-39731,-26.2,165,18.7,8581,18.7
"46119","1","10","71","0","2020","A","","Sully County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,11,500017,0,0,894,46513,"",8.82,0.62,0.39,0.00,0.00,0.64,0.64,"",0,0.0,1,10.0,67725,15.7,0,0.0,0,0.0,27,3.1,1404,3.1
"46119","1","102","72","0","2020","A","","Sully County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,11,500017,0,0,894,46513,"",8.84,0.63,0.39,0.00,0.00,0.64,0.64,"",0,0.0,1,10.0,67725,15.7,0,0.0,0,0.0,27,3.1,1404,3.1
"46119","1","1021","73","0","2020","A","","Sully County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.14,0.99,0.71,0.00,0.00,0.77,0.77,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
"46119","1","1028","73","0","2020","A","","Sully County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,340800,0,0,936,48686,"",12.73,0.71,0.43,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,32348,10.5,0,0.0,0,0.0,35,3.9,1833,3.9
"46119","1","48-49","74","0","2020","A","","Sully County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.34,1.08,0.76,0.00,0.00,0.76,0.76,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
"46119","1","491","75","0","2020","A","","Sully County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.39,1.10,0.79,0.00,0.00,0.77,0.77,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
"46119","1","4911","76","0","2020","A","","Sully County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.39,1.10,0.79,0.00,0.00,0.77,0.77,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
"46119","1","49111","77","0","2020","A","","Sully County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.39,1.10,0.79,0.00,0.00,0.77,0.77,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
"46119","1","491110","78","0","2020","A","","Sully County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,159217,0,0,816,42458,"",7.39,1.10,0.79,0.00,0.00,0.77,0.77,"",0,0.0,1,33.3,35377,28.6,0,0.0,0,0.0,22,2.8,1178,2.9
