"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46102","0","10","70","0","2020","A","","Oglala Lakota County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",120,3898,180950311,26272117,225593,893,46421,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,210,5.7,25851336,16.7,-1589560,-5.7,6797,3.1,84,10.4,4363,10.4
"46102","1","10","71","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,604,46844448,0,0,1492,77600,"",17.11,7.36,9.21,0.00,0.00,1.25,1.25,"",0,0.0,-4,-0.7,4435395,10.5,0,0.0,0,0.0,151,11.3,7858,11.3
"46102","1","102","72","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,604,46844448,0,0,1492,77600,"",17.14,7.50,9.39,0.00,0.00,1.25,1.25,"",0,0.0,-4,-0.7,4435395,10.5,0,0.0,0,0.0,151,11.3,7858,11.3
"46102","1","1021","73","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,9,411017,0,0,878,45669,"",17.32,0.48,0.46,0.00,0.00,0.97,0.97,"",-1,-14.3,-1,-10.0,-8777,-2.1,0,0.0,0,0.0,71,8.8,3690,8.8
"46102","1","1025","73","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,590,46238532,0,0,1508,78415,"",126.57,49.50,61.62,0.00,0.00,1.24,1.25,"",0,0.0,-4,-0.7,4543740,10.9,0,0.0,0,0.0,157,11.6,8182,11.6
"46102","1","1028","73","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,5,194899,0,0,750,38980,"",13.72,0.11,0.06,0.00,0.00,0.57,0.57,"",1,33.3,1,25.0,-99568,-33.8,0,0.0,0,0.0,-532,-41.5,-27692,-41.5
"46102","1","48-49","74","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,9,411017,0,0,878,45669,"",17.80,0.52,0.50,0.00,0.00,0.96,0.96,"",-1,-14.3,-1,-10.0,-8777,-2.1,0,0.0,0,0.0,71,8.8,3690,8.8
"46102","1","491","75","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,9,411017,0,0,878,45669,"",17.91,0.53,0.52,0.00,0.00,0.98,0.98,"",-1,-14.3,-1,-10.0,-8777,-2.1,0,0.0,0,0.0,71,8.8,3690,8.8
"46102","1","4911","76","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,9,411017,0,0,878,45669,"",17.91,0.53,0.52,0.00,0.00,0.98,0.98,"",-1,-14.3,-1,-10.0,-8777,-2.1,0,0.0,0,0.0,71,8.8,3690,8.8
"46102","1","49111","77","0","2020","A","","Oglala Lakota County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,9,411017,0,0,878,45669,"",17.91,0.53,0.52,0.00,0.00,0.98,0.98,"",-1,-14.3,-1,-10.0,-8777,-2.1,0,0.0,0,0.0,71,8.8,3690,8.8
