"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45031","0","10","70","0","2020","A","","Darlington County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1135,19607,966861771,238747386,2323335,948,49312,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,2.4,-1031,-5.0,-21150902,-2.1,-9623340,-3.9,-1837883,-44.2,27,2.9,1438,3.0
"45031","1","10","71","0","2020","A","","Darlington County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,161,9586855,0,0,1142,59392,"",1.81,0.39,0.35,0.00,0.00,0.90,0.90,"",0,0.0,8,5.2,651292,7.3,0,0.0,0,0.0,19,1.7,990,1.7
"45031","1","102","72","0","2020","A","","Darlington County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,161,9586855,0,0,1142,59392,"",1.81,0.40,0.36,0.00,0.00,0.90,0.90,"",0,0.0,8,5.2,651292,7.3,0,0.0,0,0.0,19,1.7,990,1.7
"45031","1","1021","73","0","2020","A","","Darlington County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,85,4982792,0,0,1132,58852,"",1.53,0.90,1.05,0.00,0.00,1.18,1.18,"",0,0.0,5,6.2,581240,13.2,0,0.0,0,0.0,79,7.5,4118,7.5
"45031","1","1023","73","0","2020","A","","Darlington County, South Carolina","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,26,2345989,0,0,1758,91402,"",11.95,15.25,14.29,0.00,0.00,0.95,0.95,"",0,0.0,1,4.0,190702,8.8,0,0.0,0,0.0,127,7.8,6604,7.8
"45031","1","1028","73","0","2020","A","","Darlington County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,51,2258074,0,0,850,44204,"",2.18,0.22,0.14,0.00,0.00,0.61,0.61,"",0,0.0,4,8.5,-120650,-5.1,0,0.0,0,0.0,-120,-12.4,-6228,-12.3
"45031","1","48-49","74","0","2020","A","","Darlington County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,85,4982792,0,0,1132,58852,"",1.57,0.98,1.13,0.00,0.00,1.16,1.16,"",0,0.0,5,6.2,581240,13.2,0,0.0,0,0.0,79,7.5,4118,7.5
"45031","1","491","75","0","2020","A","","Darlington County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,85,4982792,0,0,1132,58852,"",1.58,1.00,1.18,0.00,0.00,1.18,1.18,"",0,0.0,5,6.2,581240,13.2,0,0.0,0,0.0,79,7.5,4118,7.5
"45031","1","4911","76","0","2020","A","","Darlington County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,85,4982792,0,0,1132,58852,"",1.58,1.00,1.18,0.00,0.00,1.18,1.18,"",0,0.0,5,6.2,581240,13.2,0,0.0,0,0.0,79,7.5,4118,7.5
"45031","1","49111","77","0","2020","A","","Darlington County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,85,4982792,0,0,1132,58852,"",1.58,1.00,1.18,0.00,0.00,1.18,1.18,"",0,0.0,5,6.2,581240,13.2,0,0.0,0,0.0,79,7.5,4118,7.5
