"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46127","0","10","70","0","2022","A","","Union County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",845,9996,701649707,159303991,1256936,1350,70195,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",58,7.4,380,4.0,57427922,8.9,12057187,8.2,436069,53.1,62,4.8,3201,4.8
"46127","1","10","71","0","2022","A","","Union County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,50,2656108,0,0,1028,53479,"",1.57,0.26,0.15,0.00,0.00,0.57,0.57,"",0,0.0,-2,-3.8,183141,7.4,0,0.0,0,0.0,108,11.7,5615,11.7
"46127","1","102","72","0","2022","A","","Union County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,50,2656108,0,0,1028,53479,"",1.57,0.27,0.15,0.00,0.00,0.57,0.57,"",0,0.0,-2,-3.8,183141,7.4,0,0.0,0,0.0,108,11.7,5615,11.7
"46127","1","1021","73","0","2022","A","","Union County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.25,1.01,0.77,0.00,0.00,0.77,0.77,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
"46127","1","1028","73","0","2022","A","","Union County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,5,278154,0,0,1052,54719,"",1.09,0.05,0.03,0.00,0.00,0.53,0.53,"",0,0.0,0,0.0,-54,0.0,0,0.0,0,0.0,0,0.0,-10,0.0
"46127","1","48-49","74","0","2022","A","","Union County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.32,1.10,0.82,0.00,0.00,0.76,0.76,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
"46127","1","491","75","0","2022","A","","Union County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.33,1.12,0.86,0.00,0.00,0.77,0.77,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
"46127","1","4911","76","0","2022","A","","Union County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.33,1.12,0.86,0.00,0.00,0.77,0.77,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
"46127","1","49111","77","0","2022","A","","Union County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.33,1.12,0.86,0.00,0.00,0.77,0.77,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
"46127","1","491110","78","0","2022","A","","Union County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,45,2377954,0,0,1026,53337,"",2.33,1.12,0.86,0.00,0.00,0.77,0.77,"",0,0.0,-2,-4.3,183195,8.3,0,0.0,0,0.0,120,13.2,6222,13.2
