"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C4342","0","10","40","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",2482,33997,1871540338,211333325,2505679,1059,55051,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",123,5.2,-88,-0.3,80680643,4.5,-4024490,-1.9,-2462180,-49.6,49,4.9,2509,4.8
"C4342","1","10","41","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",63,4383,415916410,0,0,1825,94899,"",4.80,6.75,8.78,0.00,0.00,1.30,1.30,"",0,0.0,-357,-7.5,-14574488,-3.4,0,0.0,0,0.0,78,4.5,4072,4.5
"C4342","2","10","41","0","2022","A","","Sierra Vista-Douglas, AZ MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",13,966,55622560,0,0,1108,57590,"",0.85,0.94,0.94,0.00,0.00,1.01,1.01,"",1,8.3,21,2.2,8858655,18.9,0,0.0,0,0.0,156,16.4,8078,16.3
"C4342","3","10","41","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",146,4861,222360464,3261275,11312,880,45748,"",3.95,1.54,1.47,1.14,0.91,0.95,0.95,"",0,0.0,92,1.9,12740149,6.1,149691,4.8,-26927,-70.4,35,4.1,1796,4.1
"C4342","5","10","41","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2260,23787,1177640904,208072050,2494367,952,49507,"",0.94,0.82,0.73,1.00,1.00,0.89,0.89,"",122,5.7,156,0.7,73656327,6.7,-4174181,-2.0,-2435253,-49.4,54,6.0,2789,6.0
"C4342","5","101","42","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",358,3550,175714452,35070826,567717,952,49503,"",1.16,0.70,0.58,0.83,0.90,0.82,0.82,"",19,5.6,-6,-0.2,-2150995,-1.2,-5403731,-13.4,-922765,-61.9,-10,-1.0,-510,-1.0
"C4342","5","1011","43","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",80,950,45640837,9391950,220257,923,48022,"",2.59,2.31,2.12,2.59,3.71,0.92,0.92,"",5,6.7,-3,-0.3,3489531,8.3,-1084434,-10.4,-306152,-58.2,72,8.5,3792,8.6
"C4342","5","1012","43","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",219,1893,94919724,18945922,287163,964,50147,"",1.12,1.08,0.94,1.21,0.95,0.87,0.87,"",11,5.3,-42,-2.2,-9193401,-8.8,-4712041,-19.9,-383406,-57.2,-71,-6.9,-3672,-6.8
"C4342","5","1013","43","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",59,706,35153891,6732954,60297,957,49770,"",0.72,0.24,0.19,0.29,0.22,0.80,0.80,"",3,5.4,37,5.5,3552875,11.2,392744,6.2,-233207,-79.5,48,5.3,2528,5.4
"C4342","5","102","42","0","2022","A","","Sierra Vista-Douglas, AZ MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",1902,20238,1001926452,173001224,1926650,952,49508,"",0.90,0.84,0.76,1.05,1.03,0.91,0.91,"",103,5.7,163,0.8,75807322,8.2,1229550,0.7,-1512488,-44.0,65,7.3,3374,7.3
