"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3966","0","10","40","0","2022","A","","Rapid City, SD MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",7058,70933,3706075371,900467747,7410729,1005,52248,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",576,8.9,2297,3.3,299429205,8.8,44626683,5.2,2043553,38.1,51,5.3,2614,5.3
"C3966","1","10","41","0","2022","A","","Rapid City, SD MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",91,3154,243191935,0,0,1483,77116,"",2.44,2.33,2.59,0.00,0.00,1.11,1.11,"",-1,-1.1,-9,-0.3,15968359,7.0,0,0.0,0,0.0,101,7.3,5269,7.3
"C3966","2","10","41","0","2022","A","","Rapid City, SD MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",79,1542,88418299,0,0,1103,57340,"",1.81,0.72,0.76,0.00,0.00,1.06,1.05,"",-15,-16.0,43,2.9,5945465,7.2,0,0.0,0,0.0,45,4.3,2324,4.2
"C3966","3","10","41","0","2022","A","","Rapid City, SD MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",53,6516,291188619,9762953,91296,859,44692,"",0.50,0.99,0.97,0.80,2.48,0.98,0.98,"",2,3.9,131,2.1,15567821,5.6,1738138,21.7,58917,182.0,29,3.5,1525,3.5
"C3966","5","10","41","0","2022","A","","Rapid City, SD MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",6835,59722,3083276518,890704794,7319433,993,51628,"",0.99,0.98,0.96,1.01,0.99,0.98,0.98,"",590,9.4,2133,3.7,261947560,9.3,42888545,5.1,1984636,37.2,51,5.4,2637,5.4
"C3966","5","101","42","0","2022","A","","Rapid City, SD MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1040,8729,489713194,161729256,2426489,1079,56099,"",1.19,0.83,0.82,0.90,1.30,0.98,0.98,"",44,4.4,360,4.3,40774868,9.1,7364226,4.8,349289,16.8,47,4.6,2457,4.6
"C3966","5","1011","43","0","2022","A","","Rapid City, SD MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",66,307,13972982,5115347,88856,874,45465,"",0.75,0.36,0.33,0.33,0.51,0.92,0.92,"",0,0.0,17,5.9,1498007,12.0,262255,5.4,23532,36.0,46,5.6,2411,5.6
"C3966","5","1012","43","0","2022","A","","Rapid City, SD MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",803,5392,305729099,101039417,1938040,1090,56696,"",1.45,1.48,1.53,1.51,2.17,1.03,1.03,"",44,5.8,214,4.1,22804692,8.1,5505946,5.8,202581,11.7,39,3.7,2055,3.8
"C3966","5","1013","43","0","2022","A","","Rapid City, SD MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",170,3030,170011113,55574492,399593,1079,56115,"",0.73,0.50,0.47,0.57,0.50,0.95,0.95,"",-1,-0.6,128,4.4,16472169,10.7,1596025,3.0,123176,44.6,61,6.0,3199,6.0
"C3966","5","102","42","0","2022","A","","Rapid City, SD MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",5796,50992,2593563324,728975538,4892944,978,50862,"",0.97,1.01,1.00,1.04,0.89,0.99,0.99,"",547,10.4,1772,3.6,221172692,9.3,35524319,5.1,1635347,50.2,51,5.5,2662,5.5
"C3966","5","1021","43","0","2022","A","","Rapid City, SD MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",1355,14302,670923662,226881262,1291522,902,46911,"",1.09,1.06,1.15,1.14,0.92,1.08,1.08,"",57,4.4,638,4.7,62201084,10.2,11695725,5.4,574137,80.0,45,5.3,2361,5.3
"C3966","5","1022","43","0","2022","A","","Rapid City, SD MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",142,732,46743877,12302977,75613,1229,63901,"",0.88,0.51,0.30,0.47,0.32,0.59,0.59,"",26,22.4,33,4.7,2665082,6.0,1207667,10.9,32427,75.1,17,1.4,879,1.4
"C3966","5","1023","43","0","2022","A","","Rapid City, SD MSA","Private","1023 Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",740,3581,249214079,60034554,359305,1338,69590,"",1.17,0.88,0.70,0.91,0.72,0.80,0.80,"",84,12.8,77,2.2,16496263,7.1,-739288,-1.2,79619,28.5,61,4.8,3177,4.8
"C3966","5","1024","43","0","2022","A","","Rapid City, SD MSA","Private","1024 Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",1742,6706,489944482,123654022,1063420,1405,73065,"",1.23,0.63,0.66,0.67,0.65,1.04,1.04,"",289,19.9,344,5.4,72246872,17.3,10203587,9.0,342466,47.5,142,11.2,7414,11.3
"C3966","5","1025","43","0","2022","A","","Rapid City, SD MSA","Private","1025 Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",654,12288,764134818,104387549,704486,1196,62186,"",0.53,1.11,1.52,1.02,0.95,1.37,1.37,"",35,5.7,133,1.1,37822271,5.2,4628972,4.6,208178,41.9,47,4.1,2431,4.1
"C3966","5","1026","43","0","2022","A","","Rapid City, SD MSA","Private","1026 Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",696,10662,259896476,161542863,1128620,469,24375,"",1.22,1.43,1.53,1.69,1.53,1.07,1.07,"",17,2.5,440,4.3,19546719,8.1,6356846,4.1,310692,38.0,17,3.8,863,3.7
"C3966","5","1027","43","0","2022","A","","Rapid City, SD MSA","Private","1027 Other services","MSA, by Supersector -- by ownership sector","All establishment sizes",468,2722,112705930,40172311,269978,796,41411,"",0.88,1.31,1.49,1.46,1.25,1.14,1.14,"",40,9.3,109,4.2,10194401,9.9,2170810,5.7,87828,48.2,42,5.6,2180,5.6
"C3966","5","11","44","0","2022","A","","Rapid City, SD MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",52,198,7879675,3216807,24018,766,39830,"",0.76,0.33,0.41,0.31,0.20,1.22,1.22,"",-1,-1.9,10,5.3,881994,12.6,242832,8.2,7879,48.8,50,7.0,2608,7.0
"C3966","5","111","45","0","2022","A","","Rapid City, SD MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,42,1356430,608084,3554,627,32620,"",0.22,0.16,0.17,0.14,0.07,1.05,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","1111","46","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","11112","47","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 11112 Oilseed (except soybean) farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",24.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","111120","48","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 111120 Oilseed (except soybean) farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",24.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","11114","47","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 11114 Wheat farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","111140","48","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 111140 Wheat farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","11119","47","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 11119 Other grain farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","111191","48","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 111191 Oilseed and grain combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","1114","46","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 1114 Greenhouse, nursery, and floriculture production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","11142","47","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","111421","48","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","111422","48","0","2022","A","N","Rapid City, SD MSA","Private","NAICS 111422 Floriculture production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
